:START_ID,:END_ID,:TYPE
country::IND,observation::IND::SP.POP.TOTL.MA.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::SP.POP.TOTL::2022,HAS_OBSERVATION
country::IND,observation::IND::SP.POP.DPND.YG::2022,HAS_OBSERVATION
country::IND,observation::IND::SP.POP.80UP.MA.5Y::2022,HAS_OBSERVATION
country::IND,observation::IND::SP.POP.7074.MA.5Y::2022,HAS_OBSERVATION
country::IND,observation::IND::SP.POP.65UP.MA.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::SP.POP.6569.MA.5Y::2022,HAS_OBSERVATION
country::IND,observation::IND::SP.POP.5559.MA.5Y::2022,HAS_OBSERVATION
country::IND,observation::IND::SP.POP.4549.MA.5Y::2022,HAS_OBSERVATION
country::IND,observation::IND::SP.POP.3539.MA.5Y::2022,HAS_OBSERVATION
country::IND,observation::IND::SP.POP.2529.MA.5Y::2022,HAS_OBSERVATION
country::IND,observation::IND::SP.POP.1564.TO.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::SP.POP.1564.FE.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::SP.POP.1014.MA.5Y::2022,HAS_OBSERVATION
country::IND,observation::IND::SP.POP.0014.TO.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::SP.POP.0014.FE.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::SP.DYN.LE00.MA.IN::2022,HAS_OBSERVATION
country::IND,observation::IND::SP.DYN.IMRT.IN::2022,HAS_OBSERVATION
country::IND,observation::IND::SP.DYN.CDRT.IN::2022,HAS_OBSERVATION
country::IND,observation::IND::SP.ADO.TFRT::2022,HAS_OBSERVATION
country::IND,observation::IND::SM.POP.FDIP::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.ODA.ALLD.CD::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.NFL.UNAI.CD::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.NFL.PNGB.CD::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.NFL.OFFT.CD::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.NFL.MIDA.CD::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.NFL.ILOG.CD::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.NFL.DPNG.CD::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.TAX.METG::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.FRM.TRNG.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.FRM.METG.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.FRM.FEMO.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.FRM.DURS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.FRM.BNKS.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.ELC.DURS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.BUS.NDNS.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GF.XPD.BUDG.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.XPN.TRFT.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.XPN.OTHR.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.XPN.INTP.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.XPN.COMP.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.TAX.TOTL.GD.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.TAX.INTT.RV.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.TAX.GSRV.VA.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.REV.SOCL.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.NLD.TOTL.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.LBL.TOTL.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.AST.TOTL.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::FR.INR.RINR::2022,HAS_OBSERVATION
country::IND,observation::IND::FP.WPI.TOTL::2022,HAS_OBSERVATION
country::IND,observation::IND::FM.AST.PRVT.GD.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IP.JRN.ARTC.SC::2022,HAS_OBSERVATION
country::IND,observation::IND::IE.PPN.TRAN.CD::2022,HAS_OBSERVATION
country::IND,observation::IND::IE.PPI.TRAN.CD::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.TAX.GIFT.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.FRM.LOTM.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.FRM.FEMM.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.FRM.CRDC.PT.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.FRM.CMPU.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.FRM.BNKL.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.CUS.DURS.IM::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.XPN.TRFT.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.XPN.OTHR.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.XPN.GSRV.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.TAX.YPKG.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.TAX.TOTL.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.TAX.INTT.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.TAX.GSRV.RV.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.REV.XGRT.GD.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.REV.GOTR.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.NFN.TOTL.GD.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::FP.CPI.TOTL.ZG::2022,HAS_OBSERVATION
country::IND,observation::IND::FM.AST.NFRG.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::IE.PPN.ENGY.CD::2022,HAS_OBSERVATION
country::IND,observation::IND::IE.PPI.ENGY.CD::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.GOV.DURS.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.FRM.NPRD.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.FRM.FO.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.FRM.CORR.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.FRM.BRIB.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.ELC.OUTG.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.BUS.NREG::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.XPN.TOTL.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.XPN.INTP.RV.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.XPN.COMP.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.TAX.YPKG.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.TAX.OTHR.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.TAX.IMPT.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.REV.SOCL.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.NLD.TOTL.GD.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.LBL.TOTL.GD.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.AST.TOTL.GD.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::FS.AST.PRVT.GD.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.MNG.IND::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.FRM.OUTG.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.FRM.FREG.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.FRM.EXS.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.FRM.CRDC.FL.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.FRM.BKWC.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::IC.CUS.DURS.EX::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.XPN.TOTL.GD.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.XPN.INTP.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.XPN.GSRV.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.TAX.YPKG.RV.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.TAX.OTHR.RV.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.TAX.IMPT.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.TAX.GSRV.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.REV.XGRT.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.REV.GOTR.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::GC.NFN.TOTL.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::FS.AST.CGOV.GD.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::FM.AST.CGOV.ZG.M3::2022,HAS_OBSERVATION
country::IND,observation::IND::FI.RES.TOTL.CD::2022,HAS_OBSERVATION
country::IND,observation::IND::FB.AST.NPER.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::ER.H2O.INTR.PC::2022,HAS_OBSERVATION
country::IND,observation::IND::ER.H2O.FWST.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::ER.GDP.FWTL.M3.KD::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.URB.MCTY.TL.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.POP.DNST::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.N2O.ZG.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.N2O.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.N2O.BU.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CO2.PI.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CO2.LU.OL.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CO2.IP.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CO2.AG.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CH4.PI.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CH4.FE.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.ALL.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.USE.ELEC.KH.PC::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.USE.COMM.CL.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.ELC.PETR.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.ELC.HYRO.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.ELC.ACCS.UR.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.CFT.ACCS.UR.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.TDS.DPPG.XP.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.TDS.DIMF.CD::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.ODA.ODAT.XP.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.ODA.ODAT.GN.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::FI.RES.XGLD.CD::2022,HAS_OBSERVATION
country::IND,observation::IND::FD.RES.LIQU.AS.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::FB.CBK.BRCH.P5::2022,HAS_OBSERVATION
country::IND,observation::IND::ER.PTD.TOTL.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::ER.H2O.INTR.K3::2022,HAS_OBSERVATION
country::IND,observation::IND::ER.H2O.FWIN.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::ER.FSH.PROD.MT::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.URB.MCTY::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.MAM.THRD.NO::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.N2O.WA.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.N2O.IP.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.N2O.AG.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CO2.TR.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CO2.PC.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CO2.LU.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CO2.IC.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CH4.ZG.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CH4.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CH4.BU.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.ALL.LU.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.BIR.THRD.NO::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.USE.CRNW.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.IMP.CONS.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.ELC.NUCL.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.ELC.FOSL.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.ELC.ACCS.RU.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.CFT.ACCS.RU.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.TDS.DPPG.GN.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.TDS.DECT.GN.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.ODA.ODAT.PC.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.ODA.ODAT.GI.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.ODA.ALLD.KD::2022,HAS_OBSERVATION
country::IND,observation::IND::FM.AST.PRVT.ZG.M3::2022,HAS_OBSERVATION
country::IND,observation::IND::FM.AST.DOMO.ZG.M3::2022,HAS_OBSERVATION
country::IND,observation::IND::FI.RES.TOTL.DT.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::FB.ATM.TOTL.P5::2022,HAS_OBSERVATION
country::IND,observation::IND::ER.LND.PTLD.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::ER.H2O.FWTL.K3::2022,HAS_OBSERVATION
country::IND,observation::IND::ER.H2O.FWAG.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::ER.FSH.AQUA.MT::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.URB.LCTY::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.TOT.ZG.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.N2O.PI.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.N2O.FE.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CO2.ZG.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CO2.RT.GDP.KD::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CO2.LU.DF.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CO2.BU.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CH4.TR.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CH4.IC.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.ALL.PC.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.USE.PCAP.KG.OE::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.USE.COMM.FO.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.GDP.PUSE.KO.PP::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.ELC.LOSS.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.ELC.ACCS.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.CFT.ACCS.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.TDS.MLAT.CD::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.TDS.DPPF.XP.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.TDS.DECT.CD::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.ODA.ODAT.KD::2022,HAS_OBSERVATION
country::IND,observation::IND::FR.INR.LEND::2022,HAS_OBSERVATION
country::IND,observation::IND::FP.CPI.TOTL::2022,HAS_OBSERVATION
country::IND,observation::IND::FM.AST.DOMS.CN::2022,HAS_OBSERVATION
country::IND,observation::IND::FI.RES.TOTL.MO::2022,HAS_OBSERVATION
country::IND,observation::IND::FD.AST.PRVT.GD.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::FB.BNK.CAPA.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::ER.MRN.PTMR.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::ER.H2O.FWTL.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::ER.H2O.FWDM.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::ER.FSH.CAPT.MT::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.URB.LCTY.UR.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.HPT.THRD.NO::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.N2O.TR.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.N2O.IC.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.FGAS.IP.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CO2.RT.GDP.PP.KD::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CO2.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CO2.LU.FL.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CO2.FE.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CH4.WA.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CH4.IP.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.GHG.CH4.AG.MT.CE.AR5::2022,HAS_OBSERVATION
country::IND,observation::IND::EN.FSH.THRD.NO::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.USE.COMM.GD.PP.KD::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.GDP.PUSE.KO.PP.KD::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.ELC.NGAS.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::EG.ELC.COAL.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.TDS.MLAT.PG.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.TDS.DPPG.CD::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.TDS.DECT.EX.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.ODA.ODAT.MP.ZS::2022,HAS_OBSERVATION
country::IND,observation::IND::DT.ODA.ODAT.CD::2022,HAS_OBSERVATION
country::IND,observation::IND::SM.POP.RHCR.EO::2023,HAS_OBSERVATION
country::IND,observation::IND::SM.POP.NETM::2023,HAS_OBSERVATION
country::IND,observation::IND::SM.POP.ASYS.EA::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.TOTL.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.TOTL.FE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.NEET.MA.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.INTM.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.BASC.MA.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.ADVN.FE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.1524.MA.NE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.TOTL.FE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.INTM.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.CACT.NE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.CACT.FM.NE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.BASC.MA.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.ADVN.FE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.ACTI.1524.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.ACTI.1524.FE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.GDP.PCAP.EM.KD::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.WORK.MA.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.VULN.FE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.TOTL.SP.MA.NE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.SELF.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.MPYR.MA.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.1524.SP.MA.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.AGR.EMPL.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SI.RMT.COST.IB.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SH_UHC_SCI_RMNCH::2023,HAS_OBSERVATION
country::IND,observation::IND::SH_UHC_SCI::2023,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.PVTD.CH.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.GHED.PP.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.GHED.CH.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.CHEX.PP.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::SH.TBS.INCD::2023,HAS_OBSERVATION
country::IND,observation::IND::DT.DOD.DSTC.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::DT.DOD.DPPG.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::DT.DOD.DECT.GN.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.TOTL.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.PRTL.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.NLDL.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.JPNL.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.HUNL.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.FINL.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.DEUL.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.TOTL.FE.NE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.NEET.MA.ME.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.INTM.MA.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.BASC.FE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.1524.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.1524.FE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.PART.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.INTM.MA.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.CACT.MA.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.CACT.FE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.BASC.FE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.ACTI.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.ACTI.1524.NE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.ACTI.1524.FE.NE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.SRV.EMPL.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.IND.EMPL.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.FAM.WORK.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.WORK.FE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.TOTL.SP.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.TOTL.SP.FE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.SELF.MA.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.MPYR.FE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.1524.SP.MA.NE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.AGR.EMPL.MA.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SH_UHC_SCI_NCD::2023,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.OOPC.PP.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.GHED.PC.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.EHEX.PP.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.CHEX.PC.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.SWEL.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.POLL.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.LUXL.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.ITAL.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.CZEL.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.BELL.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::CM.MKT.TRAD.GD.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::CM.MKT.LCAP.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::BX.TRF.PWKR.CD::2023,HAS_OBSERVATION
country::IND,observation::IND::SM.POP.ASYS.EO::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.TOTL.MA.NE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.NEET.ME.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.NEET.FE.ME.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.BASC.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.ADVN.MA.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.1524.MA.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.TOTL.IN::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.PART.FE.ZS::2023,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.CACT.ZS::2023,HAS_OBSERVATION
